preInfusion, , 0.048615, 1.666667, 40.266667, 0.058289, 105.666667
preInfusion, , 0.056819, 1.000000, 40.400000, -0.039444, 105.166667
preInfusion, , 0.022761, 1.000000, 40.400000, -0.046819, 104.833333
preInfusion, , 0.013397, 1.000000, 40.400000, 0.019811, 104.541667
preInfusion, , 0.073588, 1.000000, 40.400000, 0.083186, 103.583333
preInfusion, , 0.046509, 2.000000, 40.333333, -0.114339, 103.125000
preInfusion, , 0.056630, 2.000000, 40.400000, 0.083211, 102.458333
preInfusion, , 0.174118, 2.000000, 40.400000, 0.273895, 101.583333
brewing, , 0.821309, 2.000000, 40.520829, 0.721792, 101.666667
brewing, , 1.845901, 2.333333, 43.283698, 0.920207, 103.000000
brewing, , 3.379186, 3.166667, 45.122712, 1.514460, 105.833333
brewing, , 5.493011, 4.000000, 47.341794, 1.995138, 109.875000
brewing, , 8.248037, 4.666667, 47.127725, 2.243830, 112.875000
brewing, , 10.913493, 5.000000, 47.892015, 2.341029, 114.166667
brewing, , 13.751856, 6.000000, 49.660072, 2.367172, 113.833333
brewing, , 16.613063, 6.000000, 50.028174, 2.499441, 112.666667
brewing, , 19.308411, 6.500000, 50.811183, 2.079824, 111.041667
brewing, , 22.158880, 6.000000, 51.319711, 2.562968, 109.333333
brewing, , 24.913005, 6.000000, 53.451663, 2.015050, 107.708333
brewing, , 27.384491, 6.666667, 53.187314, 2.190679, 106.041667
brewing, , 30.139384, 7.333333, 55.573701, 2.351608, 104.500000
brewing, , 32.981572, 7.666667, 53.693766, 2.350159, 103.000000
brewing, , 36.031169, 8.000000, 55.700769, 2.703044, 101.750000
brewing, , 39.397695, 8.000000, 56.699415, 2.744954, 100.916667
brewing, , 42.542241, 8.000000, 57.046633, 2.671127, 101.375000
brewing, , 45.967199, 7.833333, 55.309882, 2.843908, 103.791667
brewing, , 49.221263, 8.500000, 57.636785, 2.605337, 107.375000
brewing, , 52.559906, 8.666667, 56.059895, 3.065516, 111.041667
brewing, , 56.227081, 9.000000, 57.215513, 3.007584, 112.708333
